                                           x xi w rho/rho0 SD v2 logc= 1.02926401D+00
 1.30000000E-04 1.21528839E-05 4.99999997E+00 9.99999973E-01 9.99999980E-01 8.77441022E-01
 1.40000000E-04 1.30877211E-05 4.99999997E+00 9.99999969E-01 9.99999977E-01 8.77441021E-01
 1.50000000E-04 1.40225583E-05 4.99999997E+00 9.99999964E-01 9.99999974E-01 8.77441021E-01
 1.60000000E-04 1.49573955E-05 4.99999996E+00 9.99999959E-01 9.99999970E-01 8.77441021E-01
 1.70000000E-04 1.58922327E-05 4.99999996E+00 9.99999954E-01 9.99999966E-01 8.77441020E-01
 1.80000000E-04 1.68270699E-05 4.99999995E+00 9.99999948E-01 9.99999962E-01 8.77441020E-01
 1.90000000E-04 1.77619072E-05 4.99999995E+00 9.99999943E-01 9.99999958E-01 8.77441020E-01
 2.00000000E-04 1.86967444E-05 4.99999994E+00 9.99999936E-01 9.99999954E-01 8.77441019E-01
 2.10000000E-04 1.96315816E-05 4.99999993E+00 9.99999930E-01 9.99999949E-01 8.77441019E-01
 2.20000000E-04 2.05664188E-05 4.99999993E+00 9.99999923E-01 9.99999944E-01 8.77441018E-01
 2.30000000E-04 2.15012560E-05 4.99999992E+00 9.99999916E-01 9.99999939E-01 8.77441018E-01
 2.40000000E-04 2.24360933E-05 4.99999991E+00 9.99999908E-01 9.99999933E-01 8.77441017E-01
 2.50000000E-04 2.33709305E-05 4.99999991E+00 9.99999901E-01 9.99999927E-01 8.77441017E-01
 2.60000000E-04 2.43057677E-05 4.99999990E+00 9.99999892E-01 9.99999921E-01 8.77441016E-01
 2.70000000E-04 2.52406049E-05 4.99999989E+00 9.99999884E-01 9.99999915E-01 8.77441016E-01
 2.80000000E-04 2.61754421E-05 4.99999988E+00 9.99999875E-01 9.99999909E-01 8.77441015E-01
 2.90000000E-04 2.71102794E-05 4.99999987E+00 9.99999866E-01 9.99999902E-01 8.77441015E-01
 3.00000000E-04 2.80451166E-05 4.99999987E+00 9.99999857E-01 9.99999895E-01 8.77441014E-01
 3.10000000E-04 2.89799538E-05 4.99999986E+00 9.99999847E-01 9.99999888E-01 8.77441013E-01
 3.20000000E-04 2.99147910E-05 4.99999985E+00 9.99999837E-01 9.99999881E-01 8.77441013E-01
 3.30000000E-04 3.08496282E-05 4.99999984E+00 9.99999827E-01 9.99999873E-01 8.77441012E-01
 3.40000000E-04 3.17844655E-05 4.99999983E+00 9.99999816E-01 9.99999866E-01 8.77441011E-01
 3.50000000E-04 3.27193027E-05 4.99999982E+00 9.99999805E-01 9.99999858E-01 8.77441011E-01
 3.60000000E-04 3.36541399E-05 4.99999981E+00 9.99999794E-01 9.99999849E-01 8.77441010E-01
 3.70000000E-04 3.45889771E-05 4.99999979E+00 9.99999782E-01 9.99999841E-01 8.77441009E-01
 3.80000000E-04 3.55238143E-05 4.99999978E+00 9.99999770E-01 9.99999832E-01 8.77441008E-01
 3.90000000E-04 3.64586516E-05 4.99999977E+00 9.99999758E-01 9.99999823E-01 8.77441008E-01
 4.00000000E-04 3.73934888E-05 4.99999976E+00 9.99999745E-01 9.99999814E-01 8.77441007E-01
 4.10000000E-04 3.83283260E-05 4.99999975E+00 9.99999732E-01 9.99999805E-01 8.77441006E-01
 4.20000000E-04 3.92631632E-05 4.99999974E+00 9.99999719E-01 9.99999795E-01 8.77441005E-01
 4.30000000E-04 4.01980004E-05 4.99999972E+00 9.99999706E-01 9.99999785E-01 8.77441004E-01
 4.40000000E-04 4.11328376E-05 4.99999971E+00 9.99999692E-01 9.99999775E-01 8.77441003E-01
 4.50000000E-04 4.20676749E-05 4.99999970E+00 9.99999678E-01 9.99999765E-01 8.77441003E-01
 4.60000000E-04 4.30025121E-05 4.99999968E+00 9.99999663E-01 9.99999754E-01 8.77441002E-01
 4.70000000E-04 4.39373493E-05 4.99999967E+00 9.99999648E-01 9.99999743E-01 8.77441001E-01
 4.80000000E-04 4.48721865E-05 4.99999965E+00 9.99999633E-01 9.99999732E-01 8.77441000E-01
 4.90000000E-04 4.58070237E-05 4.99999964E+00 9.99999618E-01 9.99999721E-01 8.77440999E-01
 5.00000000E-04 4.67418610E-05 4.99999963E+00 9.99999602E-01 9.99999709E-01 8.77440998E-01
 5.10000000E-04 4.76766982E-05 4.99999961E+00 9.99999586E-01 9.99999698E-01 8.77440997E-01
 5.20000000E-04 4.86115354E-05 4.99999959E+00 9.99999570E-01 9.99999686E-01 8.77440995E-01
 5.30000000E-04 4.95463726E-05 4.99999958E+00 9.99999553E-01 9.99999674E-01 8.77440994E-01
 5.40000000E-04 5.04812098E-05 4.99999956E+00 9.99999536E-01 9.99999661E-01 8.77440993E-01
