SOURCE_ID	ra	ra_error	dec	dec_error	parallax	parallax_error	pmra	pmra_error	pmdec	pmdec_error	radial_velocity	radial_velocity_error	bp_rp	phot_g_mean_mag	phot_bp_mean_mag	phot_rp_mean_mag	teff_gspphot	pmra_pmdec_corr
6045465540594206208	245.96905446283662	0.10275044292211533	-26.518470113640813	0.06094852089881897	0.5369145825570848	0.11533282697200775	-12.567415483956948	0.15587610006332397	-18.935557523237595	0.10519292205572128			1.3139076232910156	17.74895477294922	18.33608627319336	17.022178649902344	5129.6728515625	-0.06747378408908844
6045465540594255488	245.9579495943806	0.14366693794727325	-26.51295286945712	0.09395447373390198	0.5322446919092392	0.1524655669927597	-13.275661004186825	0.19038911163806915	-18.498457435423727	0.14801736176013947			1.2552051544189453	18.128559112548828	18.21989631652832	16.964691162109375		-0.1627773940563202
6045465570643380096	245.97479745192246	0.03750859200954437	-26.510109067596616	0.022424032911658287	0.5408727560862147	0.04073147475719452	-11.980777926053914	0.052645158022642136	-18.724198030248903	0.0378713384270668			1.3439521789550781	15.92805004119873	16.52022933959961	15.176277160644531	7149.005859375	-0.07084881514310837
6045465574953992704	245.96778801820608	0.01309206523001194	-26.507105922581182	0.00806392077356577	0.5319819189750634	0.014431113377213478	-12.197805625452997	0.018315937370061874	-18.67805517446269	0.013314194977283478	63.934593200683594	1.1170382499694824	1.3849401473999023	12.84060287475586	13.45737075805664	12.072430610656738		-0.1690497100353241
6045465574954328064	245.9696921059524	0.057520072907209396	-26.505968968629126	0.03492364659905434	0.5365375183645422	0.06378789246082306	-11.939792920441608	0.07940419763326645	-18.605816636384212	0.060144029557704926			1.2100896835327148	16.459115982055664	16.962379455566406	15.752289772033691	6028.80810546875	-0.3089807629585266
6045465605008833152	245.95316627466661	0.06656204164028168	-26.51011596085665	0.0413641631603241	0.5468413411724901	0.07045900821685791	-12.861272558731699	0.09221547096967697	-18.804091522615476	0.06989017128944397			1.2648735046386719	16.910207748413086	17.421613693237305	16.156740188598633	11018.6787109375	-0.18753132224082947
6045465609313776000	245.94909778326618	0.07678205519914627	-26.507837349095997	0.04979539290070534	0.5345672470768355	0.08004038780927658	-11.914077536772137	0.1109713539481163	-18.94116453077315	0.09016477316617966			1.2348308563232422	17.04802703857422	17.5795841217041	16.34475326538086	5957.42724609375	-0.3500138223171234
6045465609314073088	245.94924398762686	0.045524127781391144	-26.509233059798888	0.02732711471617222	0.5472905295515593	0.04919055849313736	-12.472644659824745	0.06803290545940399	-18.785060943289725	0.050000373274087906			1.219355583190918	16.274856567382812	16.775789260864258	15.55643367767334		-0.23320479691028595
6045465639368688512	245.95540404849294	0.11387702077627182	-26.494518964205987	0.06738301366567612	0.5464398451915817	0.12325528264045715	-11.804489277981546	0.1602359414100647	-18.918370742019754	0.11511281132698059			1.3255138397216797	17.864715576171875	18.442441940307617	17.116928100585938	4626.7958984375	-0.09896296262741089
6045465643673526400	245.9648221182099	0.07307019829750061	-26.494237091283196	0.04341394454240799	0.5440544036545686	0.07843918353319168	-12.364819269687292	0.10284749418497086	-19.790018461192172	0.07425796240568161			1.2400894165039062	17.143274307250977	17.671634674072266	16.43154525756836	6056.62060546875	0.05494679510593414
6045465678033596800	245.86879626106983	0.07929728180170059	-26.55736640819633	0.04891107603907585	0.5356835574255345	0.08955852687358856	-11.988652572057646	0.13543832302093506	-18.89908617003911	0.10472550988197327			1.3069000244140625	17.08133888244629	17.594465255737305	16.287565231323242	5994.9296875	-0.6019349694252014
6045465708087947520	245.88762462713115	0.016143236309289932	-26.544203605857085	0.009701852686703205	0.541500536181177	0.016826367005705833	-12.053591257639773	0.021305812522768974	-19.306689899565942	0.016308967024087906			1.6428041458129883	13.287694931030273	14.04781723022461	12.405013084411621		-0.2982773184776306
6045465708087948672	245.8880882439823	0.01543971337378025	-26.54303977594448	0.008771881461143494	0.5407284250850091	0.016307882964611053	-12.627923527769486	0.021573534235358238	-19.885671489424475	0.016457876190543175			1.6438045501708984	13.075313568115234	13.8404541015625	12.196649551391602		-0.4702841639518738
6045465712382663552	245.8840984040229	0.06779342144727707	-26.550460497289027	0.042763374745845795	0.5445123558319149	0.07282501459121704	-12.208119935353048	0.09306170046329498	-19.082021806050705	0.07244986295700073			1.330409049987793	16.8721981048584	17.060379028320312	15.72996997833252		-0.23065628111362457
6045465712392958208	245.89212404696164	0.014745274558663368	-26.551174919370204	0.009106318466365337	0.5403030070174777	0.015540971420705318	-13.323943138212481	0.01974298246204853	-18.80108506452576	0.015269555151462555	78.77556610107422	1.1798149347305298	1.6819219589233398	12.91466999053955	13.705999374389648	12.024077415466309		-0.33512380719184875
6045465712392961536	245.88877180775063	0.10375279933214188	-26.552765959681146	0.060149356722831726	0.5425021457896309	0.11074362695217133	-12.362260063715858	0.14428330957889557	-18.993773403777723	0.10171443223953247			1.57379150390625	17.48135757446289	17.927453994750977	16.353662490844727		-0.07223419845104218
6045465712392974464	245.88655512828885	0.2152513861656189	-26.550473156143266	0.1345471739768982	0.5444599098471118	0.19328632950782776	-13.005236405010951	0.32747364044189453	-18.21893170049692	0.24882389605045319				17.994796752929688				-0.0359744057059288
6045465712393292544	245.88427272562313	0.08060179650783539	-26.544936618066032	0.04507014900445938	0.5421867434071229	0.08855905383825302	-12.800628984222431	0.11838031560182571	-19.737133312448826	0.08908074349164963			1.2853012084960938	17.026958465576172	17.46237564086914	16.177074432373047	5907.5009765625	-0.4885455369949341
6045465746742602624	245.8675168382134	0.11759940534830093	-26.55086578843482	0.06788497418165207	0.5484353957589946	0.1208353266119957	-12.494312079531321	0.15224945545196533	-18.923117851030923	0.10464569926261902			1.3496875762939453	17.670820236206055	18.23786735534668	16.888179779052734	5589.73486328125	-0.24224869906902313
6045465746742874880	245.85679232500425	0.05912685766816139	-26.546830588329527	0.036099858582019806	0.5364987417724408	0.0637754425406456	-13.729993980265222	0.08244708925485611	-19.065972782033388	0.06038221716880798			1.276656150817871	16.78378677368164	17.26817512512207	15.9915189743042	6094.96533203125	-0.2532311677932739
6045465746752765312	245.86844003850516	0.09763818234205246	-26.547852809758428	0.058839745819568634	0.5442306604677324	0.10814084857702255	-12.941981323467513	0.1697152853012085	-20.147800289945195	0.10985252261161804			2.602184295654297	17.205289840698242	16.935636520385742	14.333452224731445		-0.24322322010993958
6045465746753037056	245.85808392325106	0.09320171922445297	-26.551778533104375	0.05815545469522476	0.538656807962639	0.1037660613656044	-13.212302487306752	0.15777957439422607	-18.540067779189318	0.12220528721809387			1.2848854064941406	17.370969772338867	17.904254913330078	16.619369506835938	5916.72509765625	-0.5593632459640503
6045465776807397888	245.87545800328857	0.07668360322713852	-26.528345615773713	0.048935290426015854	0.5331512751966191	0.08143962174654007	-12.188448714688743	0.09875666350126266	-18.947150754843584	0.07755006104707718			1.2652301788330078	16.903554916381836	17.299325942993164	16.034095764160156	6002.0791015625	-0.33370593190193176
6045465776807400448	245.8764813283112	0.20740287005901337	-26.540441127551063	0.15912014245986938	0.5439531957407204	0.1424906998872757	-12.278864001223782	0.3955906331539154	-18.55551993017788	0.3578982651233673				17.436918258666992				-0.9361492395401001
6045465776807401984	245.87778595439823	0.019746283069252968	-26.535454096033813	0.012723779305815697	0.5367501405355354	0.020972557365894318	-12.924258249103016	0.026943959295749664	-19.300247053214704	0.021444818004965782			1.5504684448242188	14.175752639770508	14.887675285339355	13.337206840515137		-0.319301575422287
6045465781102441088	245.87590727706257	0.050144992768764496	-26.54208860396005	0.03213479742407799	0.5372670914241972	0.050553228706121445	-13.337498873084666	0.06478041410446167	-18.973762362706633	0.04981474578380585			1.076411247253418	16.16037368774414	16.231332778930664	15.154921531677246	6354.533203125	-0.3482532203197479
6045465781102451584	245.87453852966556	0.07627105712890625	-26.542213969708197	0.04597271606326103	0.5400658087737223	0.08336526900529861	-12.778253359751748	0.10699522495269775	-19.29712368625958	0.07662227749824524			1.270273208618164	17.210834503173828	17.63456153869629	16.364288330078125	5934.59716796875	-0.259048730134964
6045465781102798208	245.87218907066784	0.2880656123161316	-26.52901643994828	0.1888246387243271	0.5398870134029249	0.2725810408592224	-13.06035758234411	0.4919251501560211	-19.214723257151828	0.4188557267189026				18.28061866760254				-0.7861257195472717
6045465781112519808	245.87033299050233	0.03715885058045387	-26.543908251164034	0.02290508523583412	0.5363533803251734	0.03750081732869148	-12.552329396010034	0.05165516957640648	-19.734402054882047	0.040333591401576996			1.514653205871582	15.531773567199707	16.02376365661621	14.509110450744629	11139.9462890625	-0.4754975736141205
6045465815461969152	245.89754555301445	0.07096003741025925	-26.53635510790967	0.05251675099134445	0.5322482090080007	0.0774371474981308	-11.639006728750687	0.10645079612731934	-19.04416150948635	0.08411277830600739				16.7661190032959				-0.30750876665115356
6045465815461971968	245.89643761239998	0.09377776831388474	-26.533781127978855	0.056958556175231934	0.5319159232087175	0.0849519670009613	-13.445679553493218	0.12165367603302002	-19.219380779362933	0.10308542102575302			1.3067245483398438	16.805925369262695	16.701265335083008	15.394540786743164		-0.40390172600746155
6045465815462001664	245.90176404477126	0.046198733150959015	-26.5337105307512	0.03252681717276573	0.5428217306758194	0.048894304782152176	-11.729018629599476	0.06410787254571915	-20.007897147583527	0.05380065366625786			1.5057640075683594	15.923389434814453	16.3673038482666	14.861539840698242	5790.50927734375	-0.3626284897327423
6045465815462169472	245.89697934027643	0.08650527894496918	-26.528702223246903	0.04427998140454292	0.5391917085161401	0.10324900597333908	-12.474093308530033	0.12230246514081955	-18.990254624900736	0.0711284950375557			1.5216989517211914	16.788724899291992	16.277685165405273	14.755986213684082		0.014696118421852589
6045465815463924992	245.8989097638287	0.15798088908195496	-26.53850405678153	0.0733085349202156	0.5464439341232797	0.19892972707748413	-12.005400407146503	0.2768678665161133	-18.960609441746005	0.16147610545158386			1.3827133178710938	17.490415573120117	17.55372428894043	16.171010971069336		-0.3109837770462036
6045465849821760384	245.9019204794281	0.09499705582857132	-26.531650931774035	0.051192402839660645	0.5395234826542796	0.11039890348911285	-11.617847366415216	0.1254456788301468	-18.519865333588207	0.08440995216369629			1.4750757217407227	17.007925033569336	16.74736976623535	15.272294044494629		-0.011250042356550694
6045465849821794048	245.90731669313277	0.05692176893353462	-26.52729044062387	0.035219546407461166	0.5325767207472774	0.06222110986709595	-12.841909774377443	0.08224630355834961	-17.976765792918467	0.06260010600090027			1.3232698440551758	16.532621383666992	16.841148376464844	15.517878532409668		-0.2253420203924179
6045465849821920896	245.90939214144728	0.08026359230279922	-26.52103400801948	0.047474563121795654	0.5415174079490582	0.08506375551223755	-11.530734427804818	0.10735145211219788	-19.46111777626239	0.07881113141775131			1.2673234939575195	17.02014923095703	17.235410690307617	15.968087196350098	5877.28759765625	-0.05156829580664635
6045465849823062272	245.91132108524465	0.1258053034543991	-26.52807256263207	0.0629211887717247	0.5328411228287615	0.11872106045484543	-13.151136633112653	0.1960582733154297	-19.035564871825954	0.12133685499429703			1.3275928497314453	17.161590576171875	17.604084014892578	16.276491165161133	5534.470703125	0.4424496293067932
6045465884181702272	245.8850167031747	0.059047553688287735	-26.533833359847048	0.03497489541769028	0.5391316224774756	0.06163347139954567	-11.798327975922355	0.07736039161682129	-19.398250908674783	0.05943044647574425				16.44042205810547				-0.32303503155708313
6045465884181933312	245.8782462904982	0.1296524554491043	-26.529279635221748	0.0802125334739685	0.5346835437060338	0.1354970782995224	-13.113195645978525	0.16270267963409424	-19.526460991108664	0.13125531375408173			1.2813034057617188	17.743457794189453	18.1993465423584	16.91804313659668		-0.3923761248588562
6045465914246406784	245.9026471205514	0.01762748323380947	-26.51550435335247	0.010520397685468197	0.53279173845608	0.018458561971783638	-12.983994620769636	0.022519715130329132	-20.08204723118167	0.01740376465022564			0.6896553039550781	13.347691535949707	13.583760261535645	12.894104957580566		-0.43254324793815613
6045465884191998464	245.87894273190747	0.05396974831819534	-26.52766730553658	0.03370088338851929	0.5445186050898172	0.05582054331898689	-11.847727422808646	0.07639218866825104	-20.17462243192755	0.05927477777004242			1.2757759094238281	16.243812561035156	16.614412307739258	15.33863639831543	15009.619140625	-0.530443012714386
6045465914246392192	245.894781788042	0.015726855024695396	-26.523607867771556	0.009141350165009499	0.5341447099471573	0.0167138259857893	-11.841314021790934	0.021811150014400482	-19.09074036740574	0.01596970483660698			0.6228532791137695	13.514890670776367	13.725994110107422	13.103140830993652	9265.34765625	-0.34399569034576416
6045465918541383424	245.89609775046662	0.0668853223323822	-26.52645934339251	0.04076281934976578	0.5337294689554626	0.07273142039775848	-12.004648445984152	0.09159079939126968	-19.43307925489518	0.06742575019598007			1.3095588684082031	16.792558670043945	16.940635681152344	15.63107681274414		-0.20988211035728455
6045465918541565440	245.8986258454237	0.06469815969467163	-26.519543596091882	0.037428341805934906	0.5411834607841641	0.07029876112937927	-12.119498699804158	0.09378865361213684	-19.739705764044135	0.06213418021798134				16.614439010620117				-0.0772092267870903
6045465918542622848	245.89764919858024	0.24680928885936737	-26.5103736981916	0.13697609305381775	0.5409730907116991	0.23984341323375702	-11.424410624004771	0.45702114701271057	-20.097419579509783	0.2827799320220947			1.3629722595214844	18.423398971557617	18.43061637878418	17.067644119262695		0.06956391781568527
6045465918551549568	245.89175216159734	0.015201585367321968	-26.513048130969	0.009312408044934273	0.5388514979567163	0.016220897436141968	-12.343893656972764	0.020918354392051697	-19.54265949789276	0.016046850010752678			1.4703569412231445	13.412383079528809	14.064926147460938	12.594569206237793		-0.3324151933193207
6045465952911324928	245.8434887639037	0.01579108275473118	-26.535231400106046	0.009264291264116764	0.5357249402046174	0.01673942245543003	-13.504351067031092	0.02330382913351059	-19.38210109442212	0.015668688341975212			0.7675619125366211	13.31761360168457	13.610638618469238	12.843076705932617		-0.22015796601772308
6045465982965811584	245.86651286042516	0.05802295356988907	-26.52644129863742	0.03498204052448273	0.5442913510483358	0.06312784552574158	-12.825562020876857	0.08178865164518356	-18.979832823108428	0.059807516634464264			1.3220138549804688	16.662307739257812	17.198427200317383	15.876413345336914	5919.8896484375	-0.255295991897583
6045465987261427840	245.86708811562966	0.24203269183635712	-26.522881130958137	0.16786202788352966	0.5441231968828396	0.2628849446773529	-11.438514885291077	0.3673888146877289	-18.1027188387421	0.26922574639320374			1.6832828521728516	18.631446838378906	19.590559005737305	17.907276153564453		-0.3911625146865845
6045465987261438336	245.85776957019007	0.07346853613853455	-26.528100120205067	0.04533786699175835	0.542538879698777	0.07987073808908463	-12.363484964968066	0.10651704668998718	-18.647186138959793	0.079444020986557			1.2622127532958984	16.78195571899414	17.313995361328125	16.051782608032227	6020.57275390625	-0.3336561322212219
6045465987261471744	245.866683821169	0.3342025578022003	-26.520823349507648	0.18347126245498657	0.536371272208193	0.42298948764801025	-13.075772063383578	0.5627110004425049	-19.011599449011324	0.3084995746612549			1.6678848266601562	19.00002098083496	19.529645919799805	17.86176109313965		0.19591878354549408
6045465987261493888	245.86021157268416	0.02085547335445881	-26.52372099093606	0.012559836730360985	0.5403159998485991	0.02349046990275383	-12.130184502683996	0.030907632783055305	-19.742175460611595	0.021994726732373238			1.5262718200683594	14.40860366821289	15.100821495056152	13.574549674987793	5697.77880859375	-0.19042755663394928
6045465987271023488	245.86993284922826	0.04056897759437561	-26.52761610774397	0.02383711002767086	0.5453286911578343	0.04406285658478737	-12.473036111099152	0.05545194447040558	-19.285510190307107	0.03957357630133629			1.4133129119873047	15.889033317565918	16.47355079650879	15.060237884521484	15010.8056640625	-0.2636164426803589
6045465987271075584	245.85242621208997	0.0445980466902256	-26.526880736733315	0.028488436713814735	0.5450826822959336	0.04777364432811737	-12.841426672400592	0.06282144784927368	-19.152912814521407	0.047224704176187515			1.3355627059936523	16.063465118408203	16.654163360595703	15.31860065460205	6233.6455078125	-0.33514347672462463
6045465987271219840	245.86037405750696	0.11486891657114029	-26.531678990760316	0.07199317961931229	0.5447979418139652	0.12241802364587784	-12.912525327025344	0.1613897979259491	-18.63644766785228	0.11962632089853287			1.3099422454833984	17.719045639038086	18.319612503051758	17.00967025756836	5179.84033203125	-0.41971564292907715
6045466051685268736	245.85440147527248	0.08955004066228867	-26.510763958402684	0.05158629268407822	0.5461911038181679	0.09578579664230347	-12.312443347100073	0.13415417075157166	-18.726949517373928	0.08933064341545105			1.2688236236572266	17.381187438964844	17.94490623474121	16.676082611083984	5092.154296875	-0.11461611092090607
6045466055981164416	245.84844528084113	0.08595214784145355	-26.518993395200393	0.05137625336647034	0.5405928812894669	0.09284980595111847	-11.998136143282874	0.12032093107700348	-18.74473315579615	0.08596289157867432			1.2649974822998047	17.40201187133789	17.91283416748047	16.647836685180664	5966.2802734375	-0.1807810366153717
6045466055981274368	245.84804432523313	0.07478778809309006	-26.510759589691833	0.04684499278664589	0.5417584210970586	0.08195792138576508	-13.066576847375902	0.10523022711277008	-19.02607238265235	0.0770878791809082			1.2781734466552734	17.21701431274414	17.76319122314453	16.485017776489258	5531.533203125	-0.25054997205734253
6045466055990579200	245.85913062301677	0.04068922996520996	-26.515315590417067	0.022680172696709633	0.5334582607565457	0.043163832277059555	-12.409647644825164	0.05957657843828201	-19.541585506951712	0.039506085216999054			1.3974828720092773	15.830423355102539	16.42375373840332	15.026270866394043	5709.70556640625	-0.1904253363609314
6045466055990590208	245.8501757530722	0.06696149706840515	-26.51778791938632	0.040668196976184845	0.5372022190578081	0.07271920889616013	-11.965325059463419	0.09256009012460709	-18.2893511558689	0.06654056161642075			1.3056602478027344	16.949743270874023	17.45419692993164	16.148536682128906	5784.17724609375	-0.20787222683429718
6045466090340628736	245.8737707893646	0.2482808381319046	-26.51946015396822	0.1472914218902588	0.5331095705353419	0.23089689016342163	-12.691435127349905	0.4483712911605835	-19.954383459309277	0.26889026165008545			1.3724079132080078	18.370006561279297	18.83806037902832	17.465652465820312		0.5025961399078369
6045466090340677760	245.87838871730986	0.041219037026166916	-26.514104041195665	0.02402554452419281	0.5334960859708741	0.04568035528063774	-12.510996798848055	0.05832148715853691	-18.61724487649558	0.04051018878817558			1.3488636016845703	15.946738243103027	16.450899124145508	15.102035522460938		-0.2592794895172119
6045466090340745472	245.86616993722868	0.05907665193080902	-26.518046955416942	0.033992379903793335	0.5433856483942089	0.06588497757911682	-12.710712440857652	0.08457117527723312	-18.68817170136097	0.05951584875583649			1.1784944534301758	16.47892951965332	16.840227127075195	15.66173267364502	6378.99609375	-0.049564480781555176
6045466090350284416	245.87150541586925	0.06714890152215958	-26.516680100261024	0.04232708737254143	0.5340771317825332	0.07277826219797134	-12.075278100638632	0.09383705258369446	-18.37438369207305	0.0683935210108757			1.2893848419189453	16.818790435791016	17.330217361450195	16.04083251953125		-0.29483258724212646
6045466090350295040	245.86723611278663	0.04330192878842354	-26.51666345301685	0.026501158252358437	0.545319345358294	0.047499433159828186	-12.376175606470444	0.059959862381219864	-18.742775881013525	0.04435395821928978			1.2995939254760742	16.065196990966797	16.60930824279785	15.309714317321777	5713.43701171875	-0.21190086007118225
6045466124700425856	245.8912522275849	0.2919148802757263	-26.50500886317188	0.15985459089279175	0.5347321249125017	0.40848246216773987	-12.82113283246926	0.5014936923980713	-19.200343481351556	0.26408764719963074			1.6292648315429688	18.91108512878418	18.8233699798584	17.19410514831543		0.059615522623062134
6045466124710020480	245.88257040893427	0.05202954635024071	-26.510272505850164	0.03099035657942295	0.5353190165143026	0.05844986066222191	-12.332549409935263	0.07649422436952591	-19.380117677902888	0.05328811705112457			1.277501106262207	16.473257064819336	16.984619140625	15.707118034362793	5395.50732421875	-0.243353471159935
6045466124710020608	245.89237287773983	0.020790910348296165	-26.50417705377004	0.013799839653074741	0.5352003386453884	0.022636935114860535	-12.40756723127032	0.0335678830742836	-18.58982714755857	0.023882167413830757			1.5282459259033203	14.032342910766602	14.732529640197754	13.204283714294434		0.07129955291748047
6045466124710035072	245.88609870618066	0.024318400770425797	-26.504607656245586	0.01615290716290474	0.5432118141126693	0.02619580738246441	-11.648670213965012	0.033680882304906845	-18.761924915426032	0.025743499398231506			1.511474609375	14.52674388885498	15.203688621520996	13.692214012145996	5615.60205078125	-0.40314817428588867
6045466124710041088	245.88489809453824	0.07684923708438873	-26.503063364144975	0.0388934351503849	0.5344022564398	0.08253468573093414	-13.429631117790361	0.10632164776325226	-18.86079179549455	0.06676088273525238			1.3131275177001953	16.82581901550293	17.350486755371094	16.0373592376709	5425.94775390625	-0.08466628938913345
6045466124712816384	245.8866257219885	0.05703423172235489	-26.503897874940513	0.0349651575088501	0.5322925023656667	0.06194561719894409	-11.919507296038567	0.08002553135156631	-18.348471850676304	0.05817417427897453			1.2350139617919922	16.46254539489746	16.338008880615234	15.102994918823242		-0.17325882613658905
6045466154764503168	245.8665443846911	0.016172392293810844	-26.509564723796814	0.009346847422420979	0.5394195486472716	0.01682860031723976	-13.076262175414076	0.024158770218491554	-19.127761565167262	0.016368046402931213			1.605097770690918	13.562446594238281	14.305963516235352	12.700865745544434		-0.271526575088501
6045466159069833728	245.85448947117635	0.0577261783182621	-26.50510162789982	0.03348537161946297	0.5334746923887403	0.06197682395577431	-13.037583311797015	0.06870212405920029	-18.54363013728619	0.051014434546232224			1.2405567169189453	16.390865325927734	16.880571365356445	15.6400146484375	6118.54638671875	-0.2736150622367859
6045466159069835904	245.8625320080935	0.062151819467544556	-26.499526633533577	0.03709234297275543	0.5437559932341451	0.0678127184510231	-13.097577087063605	0.08715863525867462	-18.819550046661696	0.06288176774978638			1.269247055053711	16.841968536376953	17.40067481994629	16.131427764892578	6158.666015625	-0.25337156653404236
6045466189124458752	245.88306468872472	0.04162357747554779	-26.496838721323584	0.02376200072467327	0.5437554421883514	0.04709359258413315	-11.452532328695181	0.06830274313688278	-18.479531208044204	0.0429636612534523			1.4135055541992188	15.898591995239258	16.51010513305664	15.096599578857422	6041.40478515625	-0.0013363867765292525
6045466193429560192	245.86904453119067	0.16294385492801666	-26.50045327143217	0.09766742587089539	0.5429901640402842	0.17828428745269775	-12.209715856716926	0.23584945499897003	-18.847523176762955	0.16576318442821503			1.4406089782714844	18.289691925048828	18.9129695892334	17.472360610961914	4722.70458984375	-0.2769086956977844
6045466193429572864	245.8721128449387	0.05254792794585228	-26.49402988370654	0.03154114633798599	0.5392292316886947	0.05694497376680374	-12.198812793124937	0.07464892417192459	-19.147923143194078	0.05412779003381729			1.2383670806884766	16.5634822845459	17.100873947143555	15.862506866455078	7324.27587890625	-0.2983497083187103
6045466193429573632	245.87468178044017	0.09252465516328812	-26.492214474165557	0.0581047423183918	0.5358243189332317	0.0981641411781311	-13.27409202940428	0.12561307847499847	-18.65869876557208	0.09460999071598053				17.436159133911133				-0.14652051031589508
6045466193429574912	245.86562536608565	0.015984687954187393	-26.497026641328137	0.009954305365681648	0.5456110589405326	0.016788233071565628	-12.309045455167613	0.022967468947172165	-19.257346903417403	0.017416952177882195			0.6223011016845703	13.582132339477539	13.809818267822266	13.187517166137695		-0.425189346075058
6045466227778988544	245.9121484271521	0.06827373057603836	-26.52070974661445	0.042690571397542953	0.5363446424838787	0.0731419026851654	-12.521661392842207	0.09718893468379974	-18.76385308873501	0.07419704645872116			1.1709470748901367	16.812774658203125	16.54669189453125	15.375744819641113		-0.10026150196790695
6045466227789091968	245.91859890367087	0.05924415960907936	-26.51985789523632	0.039668865501880646	0.5383500988099538	0.06092375889420509	-12.673549940472018	0.08387038111686707	-18.401825033340238	0.06936507672071457			1.2538261413574219	16.456369400024414	16.92494010925293	15.671113967895508	5768.4775390625	-0.4032745957374573
6045466227789480448	245.91383329875808	0.1926807314157486	-26.51333670814544	0.10490653663873672	0.5434346655900427	0.22234225273132324	-12.375285605026992	0.30249470472335815	-18.947647546365978	0.2133278250694275			1.2687244415283203	17.794645309448242	18.220624923706055	16.951900482177734		-0.45945677161216736
6045466227792011520	245.92044761076474	0.08460421860218048	-26.51017412425545	0.04681028425693512	0.5483402119973655	0.09540289640426636	-12.941589455038283	0.11517900973558426	-18.985135081509092	0.07890452444553375			1.2627239227294922	17.147449493408203	17.69598388671875	16.433259963989258	5686.82275390625	-0.09568196535110474
6045466227792011776	245.92123898524991	0.14882543683052063	-26.510997488416216	0.089084193110466	0.5380387255272282	0.15813861787319183	-11.673435346494438	0.20012266933918	-18.62780496343953	0.1511252224445343				18.031492233276367				-0.15646794438362122
6045466262138695552	245.93937841759524	0.10935421288013458	-26.50552718317543	0.07097999006509781	0.539241689312863	0.11382581293582916	-12.369255486060926	0.1593802124261856	-19.184836795694444	0.13054829835891724				17.63362693786621				-0.22261641919612885
6045466262148874752	245.92734079545863	0.056515518575906754	-26.504080195865154	0.032201092690229416	0.5321905645230943	0.060018204152584076	-11.325158582036888	0.0763206034898758	-19.51178104718911	0.056287117302417755			1.2329273223876953	16.536109924316406	17.055906295776367	15.822978973388672	5946.50732421875	-0.1831893026828766
6045466292203544320	245.912094674341	0.05816361680626869	-26.511315651263136	0.0312225092202425	0.5349913395202875	0.06598267704248428	-12.546469719541644	0.10031243413686752	-18.21507919610639	0.06099236011505127			1.1955080032348633	16.282928466796875	16.64361000061035	15.448101997375488	6178.513671875	-0.4538271129131317
6045466296498892544	245.9073132447812	0.18694853782653809	-26.50619460439382	0.10987624526023865	0.5417440119643376	0.21321842074394226	-12.61307874111214	0.28625333309173584	-19.107876677725663	0.1937483549118042			1.379486083984375	18.465166091918945	18.80473518371582	17.425249099731445		-0.32927945256233215
6045466296499059328	245.90610180159285	0.10593308508396149	-26.499336608482142	0.06319525837898254	0.5457860664308447	0.1148073673248291	-12.601081227983	0.14481374621391296	-19.36898356132569	0.10456568002700806			1.5996818542480469	17.606849670410156	18.194047927856445	16.5943660736084		-0.3143739402294159
6045466296499725440	245.91413499835508	0.16984987258911133	-26.507652304329596	0.11070957779884338	0.5417026954309807	0.1605193167924881	-12.320313131425522	0.20154725015163422	-17.960800828046843	0.16747194528579712			1.4399776458740234	18.00579261779785	18.64640235900879	17.206424713134766		-0.515031099319458
6045466296508638720	245.91771996961995	0.01613667793571949	-26.505977181255748	0.010911017656326294	0.540476854536028	0.016629859805107117	-12.305085923711143	0.022936798632144928	-18.760630289069294	0.019515609368681908			0.6850728988647461	13.294267654418945	13.550418853759766	12.86534595489502		-0.5717710852622986
6045466296508667264	245.90831352957827	0.07994744926691055	-26.50350550752425	0.0505087673664093	0.5336545444484081	0.08645673096179962	-13.15675605117221	0.16453605890274048	-18.974123803102902	0.12807458639144897			1.2051658630371094	17.093490600585938	17.47334861755371	16.2681827545166	5892.52392578125	-0.74809730052948
6045466296508681728	245.90847510038193	0.11002864688634872	-26.50078533525958	0.06695937365293503	0.5458973837239565	0.12092380970716476	-12.159561207788645	0.15275602042675018	-19.13681679348809	0.11324945092201233			1.3509273529052734	17.729185104370117	18.344099044799805	16.99317169189453	5308.63330078125	-0.2111552357673645
6045466326563296768	245.92041446740248	0.01378586795181036	-26.502694551939992	0.008075566962361336	0.5395239956733349	0.014873282983899117	-12.771441474497234	0.0191157516092062	-18.65563073654443	0.014149024151265621	65.50819396972656	1.519484281539917	1.578700065612793	13.06775188446045	13.798497200012207	12.219797134399414		-0.3705143630504608
6045466330858716800	245.91354760939265	0.04052940383553505	-26.49751566622027	0.025002388283610344	0.535624754048294	0.04384210705757141	-12.610715163331484	0.05579566955566406	-18.698739671089676	0.04178494215011597			1.4134016036987305	15.834881782531738	16.41828727722168	15.00488567352295	15019.509765625	-0.25052374601364136
6045466330868395776	245.92393121146696	0.01424136757850647	-26.496411503055707	0.0082950284704566	0.5324361761775918	0.015888778492808342	-12.683512917207576	0.02075982093811035	-19.26127874032037	0.014622020535171032			1.5970544815063477	13.288261413574219	14.029948234558105	12.432893753051758		-0.3050382435321808
